46462,1,fd00::212:4b00:615:a5ab,2920931,2920937,0,27700,20,0,1385,a6c1,440,145,-62,2019-05-2616:53:04,2019-05-2616:53:04,88
46460,1,fd00::212:4b00:615:a6c1,2920668,2920678,0,27720,20,0,1386,a662,288,160,-64,2019-05-2616:53:02,2019-05-2616:53:02,88
46461,1,fd00::212:4b00:615:a5dd,2920719,2920723,0,27680,20,0,1384,a6c1,403,144,-45,2019-05-2616:53:02,2019-05-2616:53:02,88
46459,1,fd00::212:4b00:615:a6dd,2919903,2919913,0,27720,20,0,1386,a6c1,509,239,-75,2019-05-2616:52:54,2019-05-2616:52:54,88
46458,1,fd00::212:4b00:615:a699,2919699,2919703,0,27700,20,0,1385,a6c1,454,184,-60,2019-05-2616:52:52,2019-05-2616:52:52,88
46457,1,fd00::212:4b00:615:a5ab,2918934,2918938,0,27680,20,0,1384,a6c1,423,158,-62,2019-05-2616:52:44,2019-05-2616:52:44,88
46455,1,fd00::212:4b00:615:a6c1,2918642,2918644,0,27700,20,0,1385,a662,263,135,-64,2019-05-2616:52:42,2019-05-2616:52:42,88
46456,1,fd00::212:4b00:615:a5dd,2918730,2918734,0,27660,20,0,1383,a6c1,393,128,-45,2019-05-2616:52:42,2019-05-2616:52:42,88
46454,1,fd00::212:4b00:615:a6dd,2917879,2917914,0,27700,20,0,1385,a6c1,504,248,-75,2019-05-2616:52:34,2019-05-2616:52:34,88
46453,1,fd00::212:4b00:615:a699,2917710,2917714,0,27680,20,0,1384,a6c1,494,238,-60,2019-05-2616:52:32,2019-05-2616:52:32,88
46452,1,fd00::212:4b00:615:a5ab,2916945,2916951,0,27660,20,0,1383,a6c1,421,156,-62,2019-05-2616:52:25,2019-05-2616:52:25,88
46450,1,fd00::212:4b00:615:a6c1,2916643,2916645,0,27680,20,0,1384,a662,260,132,-64,2019-05-2616:52:22,2019-05-2616:52:22,88
46451,1,fd00::212:4b00:615:a5dd,2916700,2916704,0,27640,20,0,1382,a6c1,393,128,-45,2019-05-2616:52:22,2019-05-2616:52:22,88
46449,1,fd00::212:4b00:615:a6dd,2915882,2915890,0,27680,20,0,1384,a6c1,538,273,-75,2019-05-2616:52:14,2019-05-2616:52:14,88
46448,1,fd00::212:4b00:615:a699,2915721,2915725,0,27660,20,0,1383,a6c1,516,258,-60,2019-05-2616:52:12,2019-05-2616:52:12,88
46447,1,fd00::212:4b00:615:a5ab,2914956,2914960,0,27640,20,0,1382,a6c1,448,176,-61,2019-05-2616:52:05,2019-05-2616:52:05,88
46445,1,fd00::212:4b00:615:a6c1,2914650,2914652,0,27660,20,0,1383,a662,269,141,-64,2019-05-2616:52:02,2019-05-2616:52:02,88
46446,1,fd00::212:4b00:615:a5dd,2914703,2914707,0,27620,20,0,1381,a6c1,400,128,-45,2019-05-2616:52:02,2019-05-2616:52:02,88
46443,1,fd00::212:4b00:615:a6dd,2913885,2913889,0,27660,20,0,1383,a6c1,507,228,-75,2019-05-2616:51:54,2019-05-2616:51:54,88
46444,1,fd00::212:4b00:615:a699,2913697,2913899,0,27640,20,0,1382,a6c1,497,218,-60,2019-05-2616:51:54,2019-05-2616:51:54,88
46442,1,fd00::212:4b00:615:a5ab,2912967,2912973,0,27620,20,0,1381,a6c1,447,168,-61,2019-05-2616:51:45,2019-05-2616:51:45,88
46440,1,fd00::212:4b00:615:a6c1,2912661,2912663,0,27640,20,0,1382,a662,263,135,-64,2019-05-2616:51:42,2019-05-2616:51:42,88
46441,1,fd00::212:4b00:615:a5dd,2912712,2912718,0,27600,20,0,1380,a6c1,408,128,-45,2019-05-2616:51:42,2019-05-2616:51:42,88
46439,1,fd00::212:4b00:615:a6dd,2911896,2911900,0,27640,20,0,1382,a6c1,487,199,-75,2019-05-2616:51:34,2019-05-2616:51:34,88
46438,1,fd00::212:4b00:615:a699,2911700,2911743,0,27620,20,0,1381,a6c1,493,205,-60,2019-05-2616:51:32,2019-05-2616:51:32,88
46437,1,fd00::212:4b00:615:a5ab,2910941,2910978,0,27600,20,0,1380,a6c1,439,164,-60,2019-05-2616:51:25,2019-05-2616:51:25,88
46435,1,fd00::212:4b00:615:a6c1,2910672,2910674,0,27620,20,0,1381,a662,275,147,-64,2019-05-2616:51:22,2019-05-2616:51:22,88
46436,1,fd00::212:4b00:615:a5dd,2910723,2910727,0,27580,20,0,1379,a6c1,403,128,-45,2019-05-2616:51:22,2019-05-2616:51:22,88
46434,1,fd00::212:4b00:615:a6dd,2909907,2909913,0,27620,20,0,1381,a6c1,428,179,-75,2019-05-2616:51:14,2019-05-2616:51:14,88
46433,1,fd00::212:4b00:615:a699,2909703,2909711,0,27600,20,0,1380,a6c1,465,203,-60,2019-05-2616:51:12,2019-05-2616:51:12,88
46432,1,fd00::212:4b00:615:a5ab,2908944,2908952,0,27580,20,0,1379,a6c1,405,140,-60,2019-05-2616:51:05,2019-05-2616:51:05,88
46431,1,fd00::212:4b00:615:a5dd,2908734,2908738,0,27560,20,0,1378,a6c1,393,128,-45,2019-05-2616:51:03,2019-05-2616:51:03,88
46430,1,fd00::212:4b00:615:a6c1,2908683,2908685,0,27600,20,0,1380,a662,265,137,-64,2019-05-2616:51:02,2019-05-2616:51:02,88
46429,1,fd00::212:4b00:615:a6dd,2907918,2907924,0,27600,20,0,1380,a6c1,437,181,-75,2019-05-2616:50:54,2019-05-2616:50:54,88
46428,1,fd00::212:4b00:615:a699,2907714,2907724,0,27580,20,0,1379,a6c1,440,184,-60,2019-05-2616:50:52,2019-05-2616:50:52,88
46427,1,fd00::212:4b00:615:a5ab,2906949,2906953,0,27560,20,0,1378,a6c1,399,143,-59,2019-05-2616:50:45,2019-05-2616:50:45,88
46425,1,fd00::212:4b00:615:a6c1,2906653,2906655,0,27580,20,0,1379,a662,256,128,-65,2019-05-2616:50:42,2019-05-2616:50:42,88
46426,1,fd00::212:4b00:615:a5dd,2906710,2906745,0,27540,20,0,1377,a6c1,384,128,-45,2019-05-2616:50:42,2019-05-2616:50:42,88
46424,1,fd00::212:4b00:615:a6dd,2905892,2905896,0,27580,20,0,1379,a6c1,459,203,-75,2019-05-2616:50:34,2019-05-2616:50:34,88
46423,1,fd00::212:4b00:615:a699,2905725,2905735,0,27560,20,0,1378,a6c1,440,184,-60,2019-05-2616:50:33,2019-05-2616:50:33,88
46422,1,fd00::212:4b00:615:a5ab,2904960,2904966,0,27540,20,0,1377,a6c1,406,150,-57,2019-05-2616:50:25,2019-05-2616:50:25,88
46420,1,fd00::212:4b00:615:a6c1,2904656,2904658,0,27560,20,0,1378,a662,256,128,-66,2019-05-2616:50:22,2019-05-2616:50:22,88
46421,1,fd00::212:4b00:615:a5dd,2904713,2904717,0,27520,20,0,1376,a6c1,386,130,-47,2019-05-2616:50:22,2019-05-2616:50:22,88
46419,1,fd00::212:4b00:615:a6dd,2903893,2903897,0,27560,20,0,1378,a6c1,489,233,-75,2019-05-2616:50:14,2019-05-2616:50:14,88
46418,1,fd00::212:4b00:615:a699,2903736,2903744,0,27540,20,0,1377,a6c1,440,184,-59,2019-05-2616:50:13,2019-05-2616:50:13,88
46417,1,fd00::212:4b00:615:a5ab,2902971,2902979,0,27520,20,0,1376,a6c1,415,138,-54,2019-05-2616:50:05,2019-05-2616:50:05,88
46416,1,fd00::212:4b00:615:a5dd,2902716,2902720,0,27500,20,0,1375,a6c1,401,132,-50,2019-05-2616:50:03,2019-05-2616:50:03,88
46415,1,fd00::212:4b00:615:a6c1,2902665,2902667,0,27540,20,0,1377,a662,261,133,-69,2019-05-2616:50:02,2019-05-2616:50:02,88
46414,1,fd00::212:4b00:615:a6dd,2901900,2901910,0,27540,20,0,1377,a6c1,503,226,-75,2019-05-2616:49:54,2019-05-2616:49:54,87
46413,1,fd00::212:4b00:615:a699,2901708,2901712,0,27520,20,0,1376,a6c1,472,195,-58,2019-05-2616:49:52,2019-05-2616:49:52,87
46412,1,fd00::212:4b00:615:a5ab,2900982,2900986,0,27500,20,0,1375,a6c1,425,143,-54,2019-05-2616:49:45,2019-05-2616:49:45,87
46411,1,fd00::212:4b00:615:a5dd,2900727,2900733,0,27480,20,0,1374,a6c1,421,139,-50,2019-05-2616:49:43,2019-05-2616:49:43,87
46410,1,fd00::212:4b00:615:a6c1,2900676,2900684,0,27520,20,0,1376,a662,282,154,-68,2019-05-2616:49:42,2019-05-2616:49:42,87
46409,1,fd00::212:4b00:615:a6dd,2899911,2899917,0,27520,20,0,1376,a6c1,493,223,-75,2019-05-2616:49:35,2019-05-2616:49:35,87
46408,1,fd00::212:4b00:615:a699,2899711,2899715,0,27500,20,0,1375,a6c1,479,212,-58,2019-05-2616:49:33,2019-05-2616:49:33,87
46407,1,fd00::212:4b00:615:a5ab,2898954,2898958,0,27480,20,0,1374,a6c1,417,150,-54,2019-05-2616:49:25,2019-05-2616:49:25,87
46406,1,fd00::212:4b00:615:a5dd,2898738,2898742,0,27460,20,0,1373,a6c1,409,142,-50,2019-05-2616:49:23,2019-05-2616:49:23,87
46405,1,fd00::212:4b00:615:a6c1,2898687,2898689,0,27500,20,0,1375,a662,265,137,-68,2019-05-2616:49:22,2019-05-2616:49:22,87
46404,1,fd00::212:4b00:615:a6dd,2897922,2897926,0,27500,20,0,1375,a6c1,516,260,-75,2019-05-2616:49:15,2019-05-2616:49:15,87
46403,1,fd00::212:4b00:615:a699,2897718,2897726,0,27480,20,0,1374,a6c1,453,197,-58,2019-05-2616:49:13,2019-05-2616:49:13,87
46402,1,fd00::212:4b00:615:a5ab,2896955,2896961,0,27460,20,0,1373,a6c1,418,160,-54,2019-05-2616:49:05,2019-05-2616:49:05,87
46401,1,fd00::212:4b00:615:a5dd,2896749,2896753,0,27440,20,0,1372,a6c1,407,149,-50,2019-05-2616:49:03,2019-05-2616:49:03,87
46400,1,fd00::212:4b00:615:a6c1,2896663,2896665,0,27480,20,0,1374,a662,258,130,-68,2019-05-2616:49:02,2019-05-2616:49:02,87
46399,1,fd00::212:4b00:615:a6dd,2895933,2895937,0,27480,20,0,1374,a6c1,501,232,-75,2019-05-2616:48:55,2019-05-2616:48:55,87
46398,1,fd00::212:4b00:615:a699,2895729,2895737,0,27460,20,0,1373,a6c1,472,203,-58,2019-05-2616:48:53,2019-05-2616:48:53,87
46397,1,fd00::212:4b00:615:a5ab,2894964,2894970,0,27440,20,0,1372,a6c1,464,173,-54,2019-05-2616:48:45,2019-05-2616:48:45,87
46396,1,fd00::212:4b00:615:a5dd,2894721,2894725,0,27420,20,0,1371,a6c1,455,164,-50,2019-05-2616:48:43,2019-05-2616:48:43,87
46395,1,fd00::212:4b00:615:a6c1,2894666,2894668,0,27460,20,0,1373,a662,290,162,-68,2019-05-2616:48:42,2019-05-2616:48:42,87
46394,1,fd00::212:4b00:615:a6dd,2893903,2893952,0,27460,20,0,1373,a6c1,492,201,-75,2019-05-2616:48:35,2019-05-2616:48:35,87
46393,1,fd00::212:4b00:615:a699,2893740,2893744,0,27440,20,0,1372,a6c1,500,217,-58,2019-05-2616:48:33,2019-05-2616:48:33,87
46392,1,fd00::212:4b00:615:a5ab,2892975,2892981,0,27420,20,0,1371,a6c1,463,191,-55,2019-05-2616:48:25,2019-05-2616:48:25,87
46391,1,fd00::212:4b00:615:a5dd,2892724,2892732,0,27400,20,0,1370,a6c1,451,179,-50,2019-05-2616:48:23,2019-05-2616:48:23,87
46390,1,fd00::212:4b00:615:a6c1,2892669,2892685,0,27440,20,0,1372,a662,269,141,-68,2019-05-2616:48:22,2019-05-2616:48:22,87
46389,1,fd00::212:4b00:615:a6dd,2891904,2891914,0,27440,20,0,1372,a6c1,506,227,-76,2019-05-2616:48:15,2019-05-2616:48:15,87
46388,1,fd00::212:4b00:615:a699,2891718,2891755,0,27420,20,0,1371,a6c1,459,180,-58,2019-05-2616:48:13,2019-05-2616:48:13,87
46387,1,fd00::212:4b00:615:a5ab,2890986,2890990,0,27400,20,0,1370,a6c1,437,163,-55,2019-05-2616:48:05,2019-05-2616:48:05,87
46386,1,fd00::212:4b00:615:a5dd,2890731,2890735,0,27380,20,0,1369,a6c1,420,146,-50,2019-05-2616:48:03,2019-05-2616:48:03,87
46385,1,fd00::212:4b00:615:a6c1,2890680,2890686,0,27420,20,0,1371,a662,274,146,-68,2019-05-2616:48:02,2019-05-2616:48:02,87
46384,1,fd00::212:4b00:615:a6dd,2889915,2889921,0,27420,20,0,1371,a6c1,525,244,-76,2019-05-2616:47:55,2019-05-2616:47:55,87
46383,1,fd00::212:4b00:615:a699,2889721,2889725,0,27400,20,0,1370,a6c1,459,175,-58,2019-05-2616:47:53,2019-05-2616:47:53,87
46382,1,fd00::212:4b00:615:a5ab,2888964,2889005,0,27380,20,0,1369,a6c1,462,178,-55,2019-05-2616:47:46,2019-05-2616:47:46,87
46381,1,fd00::212:4b00:615:a5dd,2888742,2888746,0,27360,20,0,1368,a6c1,504,160,-50,2019-05-2616:47:43,2019-05-2616:47:43,87
46380,1,fd00::212:4b00:615:a6c1,2888691,2888693,0,27400,20,0,1370,a662,303,175,-67,2019-05-2616:47:42,2019-05-2616:47:42,87
46379,1,fd00::212:4b00:615:a6dd,2887926,2887944,0,27400,20,0,1370,a6c1,562,218,-76,2019-05-2616:47:35,2019-05-2616:47:35,87
46378,1,fd00::212:4b00:615:a699,2887722,2887734,0,27380,20,0,1369,a6c1,516,172,-58,2019-05-2616:47:33,2019-05-2616:47:33,87
46377,1,fd00::212:4b00:615:a5ab,2886965,2886969,0,27360,20,0,1368,a6c1,500,198,-55,2019-05-2616:47:25,2019-05-2616:47:25,87
46375,1,fd00::212:4b00:615:a6c1,2886702,2886710,0,27380,20,0,1369,a662,302,186,-67,2019-05-2616:47:23,2019-05-2616:47:23,87
46376,1,fd00::212:4b00:615:a5dd,2886753,2886761,0,27340,20,0,1367,a6c1,449,147,-50,2019-05-2616:47:23,2019-05-2616:47:23,87
46374,1,fd00::212:4b00:615:a6dd,2885937,2885941,0,27380,20,0,1369,a6c1,486,227,-76,2019-05-2616:47:15,2019-05-2616:47:15,87
46373,1,fd00::212:4b00:615:a699,2885733,2885798,0,27360,20,0,1368,a6c1,415,156,-58,2019-05-2616:47:14,2019-05-2616:47:14,87
46372,1,fd00::212:4b00:615:a5ab,2884968,2884980,0,27340,20,0,1367,a6c1,458,195,-55,2019-05-2616:47:05,2019-05-2616:47:05,87
46371,1,fd00::212:4b00:615:a5dd,2884731,2884768,0,27320,20,0,1366,a6c1,419,156,-50,2019-05-2616:47:03,2019-05-2616:47:03,87
46370,1,fd00::212:4b00:615:a6c1,2884676,2884678,0,27360,20,0,1368,a662,263,135,-66,2019-05-2616:47:02,2019-05-2616:47:02,87
46369,1,fd00::212:4b00:615:a6dd,2883913,2883954,0,27360,20,0,1368,a6c1,511,244,-76,2019-05-2616:46:55,2019-05-2616:46:55,87
46368,1,fd00::212:4b00:615:a699,2883744,2883750,0,27340,20,0,1367,a6c1,406,139,-58,2019-05-2616:46:53,2019-05-2616:46:53,87
46367,1,fd00::212:4b00:615:a5ab,2882979,2882985,0,27320,20,0,1366,a6c1,484,207,-55,2019-05-2616:46:45,2019-05-2616:46:45,87
46366,1,fd00::212:4b00:615:a5dd,2882734,2882738,0,27300,20,0,1365,a6c1,438,161,-50,2019-05-2616:46:43,2019-05-2616:46:43,87
46365,1,fd00::212:4b00:615:a6c1,2882677,2882679,0,27340,20,0,1367,a662,277,149,-66,2019-05-2616:46:42,2019-05-2616:46:42,87
46364,1,fd00::212:4b00:615:a6dd,2881914,2881920,0,27340,20,0,1367,a6c1,595,265,-76,2019-05-2616:46:35,2019-05-2616:46:35,87
46363,1,fd00::212:4b00:615:a699,2881755,2881761,0,27320,20,0,1366,a6c1,473,145,-59,2019-05-2616:46:33,2019-05-2616:46:33,87
46362,1,fd00::212:4b00:615:a5ab,2880990,2880996,0,27300,20,0,1365,a6c1,542,239,-55,2019-05-2616:46:26,2019-05-2616:46:26,87
46360,1,fd00::212:4b00:615:a6c1,2880684,2880735,0,27320,20,0,1366,a662,303,175,-66,2019-05-2616:46:23,2019-05-2616:46:23,87
46361,1,fd00::212:4b00:615:a5dd,2880735,2880786,0,27280,20,0,1364,a6c1,457,134,-51,2019-05-2616:46:23,2019-05-2616:46:23,87
46359,1,fd00::212:4b00:615:a6dd,2879919,2879937,0,27320,20,0,1366,a6c1,557,250,-77,2019-05-2616:46:15,2019-05-2616:46:15,87
46358,1,fd00::212:4b00:615:a699,2879731,2879766,0,27300,20,0,1365,a6c1,456,152,-62,2019-05-2616:46:13,2019-05-2616:46:13,87
46357,1,fd00::212:4b00:615:a5ab,2879001,2879005,0,27280,20,0,1364,a6c1,479,175,-55,2019-05-2616:46:06,2019-05-2616:46:06,87
46355,1,fd00::212:4b00:615:a6c1,2878695,2878701,0,27300,20,0,1365,a662,290,168,-65,2019-05-2616:46:03,2019-05-2616:46:03,87
46356,1,fd00::212:4b00:615:a5dd,2878746,2878750,0,27260,20,0,1363,a6c1,442,138,-51,2019-05-2616:46:03,2019-05-2616:46:03,87
46354,1,fd00::212:4b00:615:a6dd,2877930,2877934,0,27300,20,0,1365,a6c1,564,298,-79,2019-05-2616:45:55,2019-05-2616:45:55,87
46353,1,fd00::212:4b00:615:a699,2877732,2877736,0,27280,20,0,1364,a6c1,436,170,-63,2019-05-2616:45:53,2019-05-2616:45:53,87
46352,1,fd00::212:4b00:615:a5ab,2876975,2876979,0,27260,20,0,1363,a6c1,472,184,-57,2019-05-2616:45:46,2019-05-2616:45:46,87
46350,1,fd00::212:4b00:615:a6c1,2876706,2876708,0,27280,20,0,1364,a662,288,160,-64,2019-05-2616:45:43,2019-05-2616:45:43,87
46351,1,fd00::212:4b00:615:a5dd,2876757,2876763,0,27240,20,0,1362,a6c1,405,146,-53,2019-05-2616:45:43,2019-05-2616:45:43,87
46349,1,fd00::212:4b00:615:a6dd,2875941,2875959,0,27280,20,0,1364,a6c1,578,319,-80,2019-05-2616:45:35,2019-05-2616:45:35,87
46348,1,fd00::212:4b00:615:a699,2875737,2875745,0,27260,20,0,1363,a6c1,456,165,-66,2019-05-2616:45:33,2019-05-2616:45:33,87
46347,1,fd00::212:4b00:615:a5ab,2874976,2874982,0,27240,20,0,1362,a6c1,481,190,-60,2019-05-2616:45:26,2019-05-2616:45:26,87
46345,1,fd00::212:4b00:615:a6c1,2874684,2874717,0,27260,20,0,1363,a662,273,145,-63,2019-05-2616:45:23,2019-05-2616:45:23,87
46346,1,fd00::212:4b00:615:a5dd,2874768,2874772,0,27220,20,0,1361,a6c1,450,159,-55,2019-05-2616:45:23,2019-05-2616:45:23,87
46344,1,fd00::212:4b00:615:a6dd,2873952,2874003,0,27260,20,0,1363,a6c1,695,394,-85,2019-05-2616:45:15,2019-05-2616:45:15,87
46343,1,fd00::212:4b00:615:a699,2873748,2873752,0,27240,20,0,1362,a6c1,423,154,-68,2019-05-2616:45:13,2019-05-2616:45:13,87
46342,1,fd00::212:4b00:615:a5ab,2872983,2873038,0,27220,20,0,1361,a6c1,441,176,-64,2019-05-2616:45:06,2019-05-2616:45:06,87
46340,1,fd00::212:4b00:615:a6c1,2872687,2872689,0,27240,20,0,1362,a662,265,137,-61,2019-05-2616:45:03,2019-05-2616:45:03,87
46341,1,fd00::212:4b00:615:a5dd,2872744,2872779,0,27200,20,0,1360,a6c1,415,146,-56,2019-05-2616:45:03,2019-05-2616:45:03,87
46339,1,fd00::212:4b00:615:a6dd,2871924,2872030,0,27240,20,0,1362,a6c1,650,381,-89,2019-05-2616:44:56,2019-05-2616:44:56,86
46338,1,fd00::212:4b00:615:a699,2871759,2871765,0,27220,20,0,1361,a6c1,415,159,-67,2019-05-2616:44:53,2019-05-2616:44:53,86
46337,1,fd00::212:4b00:615:a5ab,2870994,2871002,0,27200,20,0,1360,a6c1,418,162,-65,2019-05-2616:44:46,2019-05-2616:44:46,86
46335,1,fd00::212:4b00:615:a6c1,2870688,2870698,0,27220,20,0,1361,a662,256,128,-61,2019-05-2616:44:43,2019-05-2616:44:43,86
46336,1,fd00::212:4b00:615:a5dd,2870745,2870749,0,27180,20,0,1359,a6c1,406,150,-55,2019-05-2616:44:43,2019-05-2616:44:43,86
46334,1,fd00::212:4b00:615:a6dd,2869927,2869931,0,27220,20,0,1361,a6c1,709,453,-89,2019-05-2616:44:35,2019-05-2616:44:35,86
46333,1,fd00::212:4b00:615:a699,2869770,2869774,0,27200,20,0,1360,a6c1,436,180,-67,2019-05-2616:44:34,2019-05-2616:44:34,86
46332,1,fd00::212:4b00:615:a5ab,2869005,2869011,0,27180,20,0,1359,a6c1,403,147,-65,2019-05-2616:44:26,2019-05-2616:44:26,86
46330,1,fd00::212:4b00:615:a6c1,2868699,2868701,0,27200,20,0,1360,a662,256,128,-61,2019-05-2616:44:23,2019-05-2616:44:23,86
46331,1,fd00::212:4b00:615:a5dd,2868750,2868756,0,27160,20,0,1358,a6c1,398,142,-55,2019-05-2616:44:23,2019-05-2616:44:23,86
46329,1,fd00::212:4b00:615:a6dd,2867934,2868101,0,27200,20,0,1360,a6c1,663,407,-89,2019-05-2616:44:17,2019-05-2616:44:17,86
46328,1,fd00::212:4b00:615:a699,2867742,2867746,0,27180,20,0,1359,a6c1,417,161,-67,2019-05-2616:44:13,2019-05-2616:44:13,86
46327,1,fd00::212:4b00:615:a5ab,2867016,2867020,0,27160,20,0,1358,a6c1,386,130,-65,2019-05-2616:44:06,2019-05-2616:44:06,86
46326,1,fd00::212:4b00:615:a5dd,2866761,2866765,0,27140,20,0,1357,a6c1,420,153,-55,2019-05-2616:44:04,2019-05-2616:44:04,86
46325,1,fd00::212:4b00:615:a6c1,2866710,2866712,0,27180,20,0,1359,a662,258,130,-61,2019-05-2616:44:03,2019-05-2616:44:03,86
46324,1,fd00::212:4b00:615:a6dd,2865945,2865996,0,27180,20,0,1359,a6c1,677,412,-89,2019-05-2616:43:56,2019-05-2616:43:56,86
46323,1,fd00::212:4b00:615:a699,2865743,2865749,0,27160,20,0,1358,a6c1,414,149,-67,2019-05-2616:43:53,2019-05-2616:43:53,86
46322,1,fd00::212:4b00:615:a5ab,2864986,2864992,0,27140,20,0,1357,a6c1,397,132,-65,2019-05-2616:43:46,2019-05-2616:43:46,86
46321,1,fd00::212:4b00:615:a5dd,2864772,2864776,0,27120,20,0,1356,a6c1,429,164,-55,2019-05-2616:43:44,2019-05-2616:43:44,86
46320,1,fd00::212:4b00:615:a6c1,2864721,2864723,0,27160,20,0,1358,a662,275,147,-61,2019-05-2616:43:43,2019-05-2616:43:43,86
46319,1,fd00::212:4b00:615:a6dd,2863956,2863962,0,27160,20,0,1358,a6c1,605,340,-89,2019-05-2616:43:36,2019-05-2616:43:36,86
46318,1,fd00::212:4b00:615:a699,2863752,2863756,0,27140,20,0,1357,a6c1,418,158,-67,2019-05-2616:43:34,2019-05-2616:43:34,86
46317,1,fd00::212:4b00:615:a5ab,2862989,2862993,0,27120,20,0,1356,a6c1,397,137,-65,2019-05-2616:43:26,2019-05-2616:43:26,86
46316,1,fd00::212:4b00:615:a5dd,2862783,2862787,0,27100,20,0,1355,a6c1,417,157,-55,2019-05-2616:43:24,2019-05-2616:43:24,86
46315,1,fd00::212:4b00:615:a6c1,2862697,2862699,0,27140,20,0,1357,a662,260,132,-61,2019-05-2616:43:23,2019-05-2616:43:23,86
46314,1,fd00::212:4b00:615:a6dd,2861934,2861971,0,27140,20,0,1357,a6c1,514,237,-89,2019-05-2616:43:16,2019-05-2616:43:16,86
46313,1,fd00::212:4b00:615:a699,2861763,2861767,0,27120,20,0,1356,a6c1,456,179,-67,2019-05-2616:43:14,2019-05-2616:43:14,86
46312,1,fd00::212:4b00:615:a5ab,2860998,2861002,0,27100,20,0,1355,a6c1,398,141,-65,2019-05-2616:43:06,2019-05-2616:43:06,86
46311,1,fd00::212:4b00:615:a5dd,2860755,2860796,0,27080,20,0,1354,a6c1,385,128,-55,2019-05-2616:43:04,2019-05-2616:43:04,86
46310,1,fd00::212:4b00:615:a6c1,2860698,2860700,0,27120,20,0,1356,a662,257,129,-61,2019-05-2616:43:03,2019-05-2616:43:03,86
46309,1,fd00::212:4b00:615:a6dd,2859937,2859943,0,27120,20,0,1356,a6c1,503,231,-88,2019-05-2616:42:55,2019-05-2616:42:55,86
46308,1,fd00::212:4b00:615:a699,2859774,2859778,0,27100,20,0,1355,a6c1,445,173,-67,2019-05-2616:42:54,2019-05-2616:42:54,86
46307,1,fd00::212:4b00:615:a5ab,2859009,2859017,0,27080,20,0,1354,a6c1,400,128,-64,2019-05-2616:42:46,2019-05-2616:42:46,86
46306,1,fd00::212:4b00:615:a5dd,2858756,2858762,0,27060,20,0,1353,a6c1,402,130,-53,2019-05-2616:42:44,2019-05-2616:42:44,86
46305,1,fd00::212:4b00:615:a6c1,2858703,2858707,0,27100,20,0,1355,a662,272,144,-61,2019-05-2616:42:43,2019-05-2616:42:43,86
46304,1,fd00::212:4b00:615:a6dd,2857938,2857950,0,27100,20,0,1355,a6c1,506,250,-88,2019-05-2616:42:36,2019-05-2616:42:36,86
46303,1,fd00::212:4b00:615:a699,2857752,2857793,0,27080,20,0,1354,a6c1,459,203,-67,2019-05-2616:42:34,2019-05-2616:42:34,86
46302,1,fd00::212:4b00:615:a5ab,2857020,2857024,0,27060,20,0,1353,a6c1,387,131,-64,2019-05-2616:42:26,2019-05-2616:42:26,86
46301,1,fd00::212:4b00:615:a5dd,2856765,2856769,0,27040,20,0,1352,a6c1,388,132,-53,2019-05-2616:42:24,2019-05-2616:42:24,86
46300,1,fd00::212:4b00:615:a6c1,2856714,2856716,0,27080,20,0,1354,a662,256,128,-61,2019-05-2616:42:23,2019-05-2616:42:23,86
46299,1,fd00::212:4b00:615:a6dd,2855949,2855967,0,27080,20,0,1354,a6c1,512,256,-88,2019-05-2616:42:16,2019-05-2616:42:16,86
46298,1,fd00::212:4b00:615:a699,2855753,2855759,0,27060,20,0,1353,a6c1,500,244,-67,2019-05-2616:42:14,2019-05-2616:42:14,86
46297,1,fd00::212:4b00:615:a5ab,2854996,2855035,0,27040,20,0,1352,a6c1,391,135,-64,2019-05-2616:42:06,2019-05-2616:42:06,86
46296,1,fd00::212:4b00:615:a5dd,2854776,2854780,0,27020,20,0,1351,a6c1,394,138,-53,2019-05-2616:42:04,2019-05-2616:42:04,86
46295,1,fd00::212:4b00:615:a6c1,2854725,2854727,0,27060,20,0,1353,a662,256,128,-61,2019-05-2616:42:03,2019-05-2616:42:03,86
46294,1,fd00::212:4b00:615:a6dd,2853960,2853972,0,27060,20,0,1353,a6c1,513,257,-88,2019-05-2616:41:56,2019-05-2616:41:56,86
46293,1,fd00::212:4b00:615:a699,2853756,2853764,0,27040,20,0,1352,a6c1,500,244,-67,2019-05-2616:41:54,2019-05-2616:41:54,86
46292,1,fd00::212:4b00:615:a5ab,2852999,2853003,0,27020,20,0,1351,a6c1,409,144,-64,2019-05-2616:41:46,2019-05-2616:41:46,86
46290,1,fd00::212:4b00:615:a6c1,2852736,2852738,0,27040,20,0,1352,a662,260,131,-61,2019-05-2616:41:43,2019-05-2616:41:44,86
46291,1,fd00::212:4b00:615:a5dd,2852787,2852791,0,27000,20,0,1350,a6c1,411,146,-53,2019-05-2616:41:44,2019-05-2616:41:44,86
46289,1,fd00::212:4b00:615:a6dd,2851971,2851979,0,27040,20,0,1352,a6c1,554,293,-88,2019-05-2616:41:36,2019-05-2616:41:36,86
46288,1,fd00::212:4b00:615:a699,2851767,2851771,0,27020,20,0,1351,a6c1,417,156,-67,2019-05-2616:41:34,2019-05-2616:41:34,86
46287,1,fd00::212:4b00:615:a5ab,2851002,2851006,0,27000,20,0,1350,a6c1,428,156,-64,2019-05-2616:41:26,2019-05-2616:41:26,86
